project,t1,t2,duration,ratio,cumratio
jpaoletti_java-presentation-manager,Hibernate,JPA,0,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,1,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,2,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,3,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,4,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,5,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,6,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,7,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,8,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,9,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,10,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,11,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,12,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,13,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,14,0.0,0.0
jpaoletti_java-presentation-manager,Hibernate,JPA,15,0.0,0.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,0,1.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,1,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,2,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,3,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,4,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,5,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,6,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,7,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,8,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,9,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,10,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,11,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,12,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,13,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,14,0.0,1.0
cmoulliard_camel-osgi-servicemix-tutorial,Hibernate,JPA,15,0.0,1.0
joedayz_corespring,Hibernate,JPA,0,0.33333334,0.33333334
joedayz_corespring,Hibernate,JPA,1,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,2,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,3,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,4,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,5,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,6,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,7,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,8,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,9,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,10,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,11,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,12,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,13,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,14,0.0,0.33333334
joedayz_corespring,Hibernate,JPA,15,0.0,0.33333334
sabio_CosasDeBugDeveloper,Hibernate,JPA,0,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,1,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,2,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,3,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,4,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,5,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,6,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,7,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,8,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,9,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,10,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,11,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,12,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,13,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,14,0.0,0.0
sabio_CosasDeBugDeveloper,Hibernate,JPA,15,0.0,0.0
ichatz_wiseml,Hibernate,JPA,0,0.71428573,0.71428573
ichatz_wiseml,Hibernate,JPA,1,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,2,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,3,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,4,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,5,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,6,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,7,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,8,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,9,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,10,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,11,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,12,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,13,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,14,0.0,0.71428573
ichatz_wiseml,Hibernate,JPA,15,0.0,0.71428573
societies_SOCIETIES-Platform,Hibernate,JPA,0,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,1,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,2,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,3,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,4,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,5,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,6,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,7,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,8,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,9,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,10,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,11,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,12,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,13,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,14,0.0,0.0
societies_SOCIETIES-Platform,Hibernate,JPA,15,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,0,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,1,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,2,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,3,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,4,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,5,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,6,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,7,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,8,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,9,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,10,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,11,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,12,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,13,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,14,0.0,0.0
sanger-pathogens_GeneDB,Hibernate,JPA,15,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,0,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,1,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,2,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,3,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,4,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,5,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,6,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,7,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,8,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,9,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,10,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,11,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,12,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,13,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,14,0.0,0.0
hibernate_hibernate-tools,Hibernate,JPA,15,0.0,0.0
SpringSource_spring-batch,Hibernate,JPA,0,0.5,0.5
SpringSource_spring-batch,Hibernate,JPA,1,0.0,0.5
SpringSource_spring-batch,Hibernate,JPA,2,0.0,0.5
SpringSource_spring-batch,Hibernate,JPA,3,0.0,0.5
SpringSource_spring-batch,Hibernate,JPA,4,0.0,0.5
